rank,freq,term,top_galls
1,1837.0,도지,"bitcoins(1815.0),baseball_new10(20.0),comic_new2(2.0)"
2,1620.0,엑시,"bitcoins(1614.0),baseball_new10(4.0),comic_new2(2.0)"
3,1459.0,시조새,ib_new2(1459.0)
4,1371.0,안붕,comic_new2(1371.0)
5,1315.0,발탄,"lostark(922.0),stream(393.0),leagueoflegends4(1.0)"
6,1267.0,바프,bitcoins(1267.0)
7,1191.0,퍼스트,"leagueoflegends4(1187.0),comic_new2(3.0),stream(1.0)"
8,1147.0,감바스,"ib_new2(1146.0),baseball_new10(1.0)"
9,1035.0,쿠크,"lostark(793.0),stream(241.0),comic_new2(1.0)"
10,1017.0,댑,"bitcoins(1013.0),lostark(4.0)"
11,929.0,바스,ib_new2(929.0)
12,890.0,쇼메,leagueoflegends4(890.0)
13,788.0,리플,"bitcoins(772.0),comic_new2(11.0),baseball_new10(3.0),leagueoflegends4(2.0)"
14,769.0,동희,giants_new2(769.0)
15,751.0,항미,"grsgills(748.0),baseball_new10(3.0)"
16,675.0,뿡2,w_entertainer(675.0)
17,665.0,아르고스,"lostark(630.0),stream(35.0)"
18,664.0,도현,"stream(661.0),ib_new2(3.0)"
19,650.0,감스트,ib_new2(650.0)
20,641.0,철구,"ib_new2(625.0),stream(9.0),comic_new2(4.0),leagueoflegends4(2.0),baseball_new10(1.0),bitcoins(0.0),grsgills(0.0)"
21,620.0,점핑,"lostark(608.0),stream(12.0)"
22,594.0,담원,"leagueoflegends4(589.0),stream(5.0)"
23,589.0,각인,"lostark(582.0),stream(5.0),grsgills(1.0),giants_new2(1.0),w_entertainer(1.0)"
24,589.0,디디,"leagueoflegends4(578.0),baseball_new10(10.0)"
25,560.0,파카,"stream(498.0),lostark(44.0),leagueoflegends4(15.0),baseball_new10(2.0),bitcoins(1.0)"
26,557.0,케리,leagueoflegends4(557.0)
27,548.0,산악회,"stream(530.0),lostark(17.0),baseball_new10(1.0)"
28,544.0,김봉준,"ib_new2(542.0),stream(1.0),baseball_new10(1.0)"
29,544.0,레이드,"stream(312.0),lostark(229.0),comic_new2(2.0),ib_new2(2.0)"
30,526.0,유물,"lostark(514.0),stream(11.0),baseball_new10(1.0)"
31,516.0,관문,"lostark(509.0),stream(5.0),leagueoflegends4(2.0)"
32,508.0,다과회,"stream(504.0),lostark(4.0)"
33,506.0,강현,stream(506.0)
34,502.0,소서,"lostark(486.0),stream(16.0)"
35,502.0,전각,"lostark(500.0),stream(1.0),leagueoflegends4(1.0)"
36,459.0,세럼,"bitcoins(457.0),baseball_new10(1.0)"
37,454.0,풍월,"stream(412.0),lostark(35.0),ib_new2(7.0)"
38,452.0,성태,"ib_new2(382.0),stream(70.0)"
39,440.0,요호,"lostark(438.0),stream(3.0)"
40,440.0,랜딩,bitcoins(440.0)
41,438.0,폿,"lostark(276.0),leagueoflegends4(111.0),stream(27.0),grsgills(23.0),comic_new2(2.0)"
42,437.0,걸프,"grsgills(424.0),baseball_new10(13.0)"
43,422.0,남수,"ib_new2(417.0),stream(5.0)"
44,411.0,농심,"leagueoflegends4(409.0),comic_new2(1.0),stream(1.0)"
45,400.0,군단장,"lostark(327.0),stream(72.0),baseball_new10(1.0)"
46,390.0,골드,"lostark(351.0),leagueoflegends4(22.0),stream(9.0),ib_new2(5.0),comic_new2(2.0),bitcoins(1.0),baseball_new10(1.0),grsgills(0.0)"
47,390.0,경민,"ib_new2(388.0),stream(1.0)"
48,387.0,품질,"lostark(385.0),comic_new2(3.0)"
49,384.0,성냥,bitcoins(384.0)
50,375.0,플댑,bitcoins(375.0)
51,372.0,내실,"lostark(266.0),stream(105.0)"
52,370.0,창수,"lostark(366.0),stream(4.0)"
53,368.0,서운,stream(368.0)
54,366.0,새봄,"stream(355.0),lostark(9.0),ib_new2(2.0),baseball_new10(1.0)"
55,360.0,스틴,"w_entertainer(351.0),grsgills(6.0),lostark(2.0),comic_new2(2.0)"
56,342.0,합방,"stream(143.0),ib_new2(197.0),bitcoins(1.0),grsgills(1.0)"
57,339.0,유산슼,lostark(339.0)
58,338.0,환류,"lostark(337.0),stream(1.0)"
59,322.0,다주,"stream(307.0),lostark(9.0),baseball_new10(6.0)"
60,318.0,보성,"ib_new2(317.0),stream(1.0)"
61,314.0,인파,"lostark(302.0),stream(9.0),baseball_new10(2.0)"
62,312.0,팔찌,lostark(312.0)
63,310.0,주경,giants_new2(310.0)
64,309.0,악세팔아줘ㅠㅠ,lostark(309.0)
65,309.0,선발전,"leagueoflegends4(307.0),stream(1.0),ib_new2(1.0)"
66,304.0,페이커,"leagueoflegends4(303.0),ib_new2(1.0)"
67,302.0,히카루,"grsgills(295.0),comic_new2(6.0),w_entertainer(1.0)"
68,295.0,직각,"lostark(294.0),stream(1.0)"
69,292.0,계승,"lostark(287.0),comic_new2(5.0)"
70,292.0,플로우,"bitcoins(291.0),comic_new2(1.0)"
71,290.0,루페온,"lostark(286.0),stream(4.0)"
72,290.0,돼벨,w_entertainer(290.0)
73,284.0,팟,"lostark(171.0),stream(108.0),baseball_new10(2.0),comic_new2(1.0),w_entertainer(1.0),leagueoflegends4(1.0),ib_new2(0.0),bitcoins(0.0)"
74,283.0,올프로,leagueoflegends4(283.0)
75,283.0,잦스틴,w_entertainer(283.0)
76,282.0,리허설,"lostark(272.0),stream(10.0)"
77,274.0,퀀텀,"bitcoins(273.0),lostark(1.0)"
78,272.0,블레이드,"lostark(228.0),stream(36.0),comic_new2(6.0),ib_new2(2.0)"
79,271.0,캐니언,leagueoflegends4(271.0)
80,269.0,이모,"w_entertainer(254.0),baseball_new10(8.0),grsgills(3.0),stream(1.0),comic_new2(1.0),ib_new2(0.0)"
81,268.0,전압,"lostark(259.0),stream(9.0)"
82,264.0,납,"lostark(246.0),ib_new2(7.0),stream(7.0),giants_new2(2.0),w_entertainer(1.0)"
83,262.0,프랑코,"giants_new2(261.0),comic_new2(1.0)"
84,261.0,보석,"lostark(182.0),stream(75.0),baseball_new10(2.0),comic_new2(1.0),leagueoflegends4(1.0)"
85,261.0,테디,"leagueoflegends4(259.0),grsgills(1.0),ib_new2(1.0)"
86,259.0,도인,leagueoflegends4(259.0)
87,258.0,유산,"lostark(252.0),stream(5.0),giants_new2(1.0),baseball_new10(1.0)"
88,256.0,사멸,lostark(256.0)
89,256.0,압정,"w_entertainer(255.0),comic_new2(1.0)"
90,256.0,딜,"lostark(147.0),leagueoflegends4(64.0),stream(36.0),comic_new2(3.0),baseball_new10(3.0),ib_new2(1.0),grsgills(1.0),giants_new2(0.0)"
91,254.0,르블랑,leagueoflegends4(254.0)
92,252.0,한화,"leagueoflegends4(245.0),baseball_new10(3.0),giants_new2(2.0),bitcoins(1.0),stream(1.0),comic_new2(1.0)"
93,251.0,루이,"grsgills(240.0),comic_new2(8.0),stream(2.0),ib_new2(1.0)"
94,244.0,쵸비,leagueoflegends4(244.0)
95,244.0,딜러,"lostark(198.0),stream(36.0),leagueoflegends4(8.0),ib_new2(1.0),baseball_new10(1.0)"
96,242.0,아긔,w_entertainer(242.0)
97,242.0,천신,"grsgills(240.0),comic_new2(1.0)"
98,242.0,강연,"stream(226.0),comic_new2(15.0),baseball_new10(1.0)"
99,239.0,방종,"ib_new2(209.0),stream(26.0),baseball_new10(3.0),bitcoins(1.0),leagueoflegends4(1.0)"
100,239.0,여메,w_entertainer(239.0)
101,238.0,태일,"stream(199.0),ib_new2(33.0),leagueoflegends4(2.0),comic_new2(2.0),baseball_new10(1.0)"
102,237.0,페이,"leagueoflegends4(226.0),bitcoins(3.0),lostark(2.0),comic_new2(2.0),baseball_new10(2.0),stream(1.0),w_entertainer(1.0),ib_new2(1.0),grsgills(0.0)"
103,235.0,언냐들,"w_entertainer(231.0),leagueoflegends4(3.0),grsgills(1.0)"
104,233.0,장비,"lostark(227.0),comic_new2(2.0),stream(1.0),leagueoflegends4(1.0),ib_new2(1.0)"
105,231.0,환각,"lostark(229.0),comic_new2(1.0),w_entertainer(1.0),baseball_new10(1.0)"
106,231.0,동숙,"stream(220.0),lostark(9.0),ib_new2(2.0)"
107,230.0,따효니,stream(230.0)
108,230.0,연두,"stream(229.0),lostark(1.0)"
109,228.0,그웬,"leagueoflegends4(225.0),lostark(1.0),comic_new2(1.0),baseball_new10(1.0)"
110,227.0,코린,"bitcoins(223.0),comic_new2(4.0)"
111,227.0,이클,bitcoins(227.0)
112,225.0,같긔,w_entertainer(225.0)
113,225.0,길태,ib_new2(225.0)
114,225.0,나까무라,ib_new2(225.0)
115,223.0,비토,bitcoins(223.0)
116,221.0,강화,"lostark(182.0),stream(32.0),leagueoflegends4(5.0),comic_new2(2.0),baseball_new10(1.0)"
117,219.0,풍,"stream(168.0),ib_new2(30.0),comic_new2(13.0),grsgills(5.0),lostark(2.0),giants_new2(1.0),bitcoins(0.0)"
118,218.0,세컨,leagueoflegends4(218.0)
119,218.0,에이다,"bitcoins(216.0),comic_new2(1.0),baseball_new10(1.0),leagueoflegends4(1.0)"
120,218.0,기인,"leagueoflegends4(215.0),stream(1.0),lostark(1.0),comic_new2(1.0)"
121,217.0,경주마,bitcoins(217.0)
122,215.0,플레임,"stream(205.0),leagueoflegends4(7.0),lostark(3.0)"
123,210.0,얍얍,stream(210.0)
124,210.0,서포트,"grsgills(209.0),leagueoflegends4(1.0)"
125,210.0,족구,"ib_new2(208.0),w_entertainer(1.0),baseball_new10(1.0)"
126,210.0,칸회장,stream(210.0)
127,209.0,대기열,"lostark(186.0),stream(22.0),ib_new2(1.0)"
128,204.0,미드,"leagueoflegends4(196.0),baseball_new10(4.0),comic_new2(2.0),grsgills(1.0),ib_new2(0.0),giants_new2(0.0),stream(0.0),lostark(0.0)"
129,204.0,사쿠라,"grsgills(177.0),comic_new2(14.0),baseball_new10(9.0),w_entertainer(3.0),leagueoflegends4(1.0),giants_new2(0.0)"
130,203.0,아니키,stream(203.0)
131,199.0,평단,"bitcoins(196.0),baseball_new10(2.0),lostark(1.0)"
132,198.0,호크,"lostark(160.0),stream(36.0),baseball_new10(2.0)"
133,197.0,번역,"comic_new2(194.0),bitcoins(1.0),ib_new2(0.0),baseball_new10(0.0),leagueoflegends4(0.0),grsgills(0.0)"
134,197.0,김채원,"grsgills(160.0),baseball_new10(29.0),w_entertainer(7.0),ib_new2(0.0),giants_new2(0.0),comic_new2(0.0)"
135,196.0,청자,"stream(178.0),ib_new2(17.0),comic_new2(1.0)"
136,196.0,데자뷰,"lostark(193.0),stream(2.0),ib_new2(1.0),giants_new2(1.0),bitcoins(1.0)"
137,196.0,트라이,"lostark(157.0),stream(37.0),comic_new2(1.0),bitcoins(0.0),w_entertainer(0.0),leagueoflegends4(0.0)"
138,196.0,길드,"lostark(183.0),stream(8.0),comic_new2(3.0),ib_new2(2.0)"
139,195.0,매수,"bitcoins(185.0),lostark(6.0),baseball_new10(1.0),comic_new2(1.0),ib_new2(1.0),giants_new2(0.0),leagueoflegends4(0.0)"
140,195.0,로드,"lostark(167.0),stream(21.0),comic_new2(4.0),w_entertainer(3.0),baseball_new10(1.0),leagueoflegends4(0.0),grsgills(0.0)"
141,194.0,머장,bitcoins(194.0)
142,194.0,덕담,"leagueoflegends4(191.0),comic_new2(3.0)"
143,194.0,기견,"stream(187.0),lostark(4.0),ib_new2(2.0),grsgills(1.0),leagueoflegends4(1.0)"
144,189.0,홀,"lostark(165.0),comic_new2(10.0),stream(6.0),baseball_new10(5.0),bitcoins(1.0),w_entertainer(1.0),giants_new2(1.0),leagueoflegends4(0.0)"
145,188.0,래스터,"lostark(177.0),stream(12.0)"
146,184.0,옐무,w_entertainer(184.0)
147,184.0,좋긔,w_entertainer(184.0)
148,184.0,감리,ib_new2(184.0)
149,184.0,아바타,"lostark(177.0),stream(4.0),baseball_new10(2.0),grsgills(1.0)"
150,184.0,고리,"leagueoflegends4(181.0),comic_new2(2.0),stream(1.0),bitcoins(1.0),baseball_new10(1.0)"
151,184.0,구조대,bitcoins(184.0)
152,184.0,소풍,"stream(177.0),lostark(3.0),comic_new2(2.0),baseball_new10(2.0)"
153,183.0,가디언,"lostark(167.0),grsgills(12.0),stream(4.0)"
154,182.0,웨이,"lostark(124.0),grsgills(50.0),giants_new2(2.0),stream(2.0),leagueoflegends4(2.0),comic_new2(1.0),baseball_new10(1.0),ib_new2(1.0)"
155,182.0,베이직,bitcoins(182.0)
156,181.0,매칭,"lostark(170.0),leagueoflegends4(9.0),stream(2.0),ib_new2(1.0)"
157,181.0,모건,"leagueoflegends4(179.0),baseball_new10(1.0)"
158,181.0,복어,grsgills(181.0)
159,180.0,로아,"stream(129.0),lostark(39.0),ib_new2(9.0),leagueoflegends4(2.0),baseball_new10(1.0),comic_new2(0.0)"
160,180.0,가축,"ib_new2(177.0),stream(2.0),lostark(1.0)"
161,179.0,프린스,"leagueoflegends4(177.0),comic_new2(1.0),baseball_new10(1.0)"
162,179.0,신위,grsgills(179.0)
163,178.0,우가,"stream(144.0),ib_new2(34.0)"
164,177.0,김민주,"baseball_new10(74.0),grsgills(96.0),w_entertainer(3.0),ib_new2(2.0),leagueoflegends4(1.0),comic_new2(0.0)"
165,176.0,양전,bitcoins(176.0)
166,176.0,루시안,leagueoflegends4(176.0)
167,173.0,춘향,"stream(170.0),ib_new2(2.0),lostark(1.0)"
168,173.0,트리머,"stream(142.0),lostark(19.0),ib_new2(7.0),leagueoflegends4(2.0),baseball_new10(2.0),comic_new2(1.0),bitcoins(0.0)"
169,172.0,공략,"stream(139.0),lostark(30.0),grsgills(2.0),comic_new2(1.0),baseball_new10(1.0),giants_new2(0.0),w_entertainer(0.0)"
170,172.0,복자,w_entertainer(172.0)
171,172.0,래니,"grsgills(152.0),baseball_new10(19.0)"
172,172.0,시청자,"ib_new2(95.0),stream(68.0),leagueoflegends4(6.0),grsgills(2.0),lostark(1.0),comic_new2(0.0),baseball_new10(0.0),w_entertainer(0.0)"
173,172.0,빗,"bitcoins(162.0),comic_new2(7.0),lostark(1.0),baseball_new10(1.0),grsgills(1.0)"
174,168.0,포작,"lostark(149.0),stream(18.0)"
175,168.0,컵,"leagueoflegends4(146.0),baseball_new10(10.0),ib_new2(3.0),comic_new2(3.0),stream(2.0),lostark(2.0),bitcoins(1.0),w_entertainer(1.0)"
176,167.0,근악회,stream(167.0)
177,167.0,하락장,"bitcoins(164.0),comic_new2(2.0),lostark(1.0)"
178,167.0,유시,"leagueoflegends4(158.0),baseball_new10(6.0),comic_new2(2.0),stream(2.0)"
179,167.0,점검,"bitcoins(117.0),lostark(38.0),comic_new2(5.0),leagueoflegends4(5.0),stream(2.0),grsgills(0.0)"
180,167.0,기여,"lostark(152.0),stream(10.0),leagueoflegends4(2.0),comic_new2(1.0),baseball_new10(1.0),bitcoins(1.0),w_entertainer(0.0),grsgills(0.0)"
181,166.0,서버,"lostark(145.0),stream(11.0),baseball_new10(3.0),bitcoins(2.0),comic_new2(2.0),leagueoflegends4(2.0),ib_new2(1.0),giants_new2(0.0)"
182,165.0,남부,"lostark(149.0),stream(16.0)"
183,165.0,작업장,lostark(165.0)
184,164.0,베른,"lostark(147.0),stream(15.0),comic_new2(2.0)"
185,164.0,약제,w_entertainer(164.0)
186,163.0,즙,"leagueoflegends4(122.0),stream(33.0),baseball_new10(4.0),giants_new2(1.0),grsgills(1.0),comic_new2(1.0),ib_new2(1.0),w_entertainer(0.0)"
187,162.0,리산,leagueoflegends4(162.0)
188,162.0,노도,ib_new2(162.0)
189,162.0,산책,"stream(145.0),comic_new2(5.0),baseball_new10(5.0),lostark(4.0),ib_new2(2.0),bitcoins(2.0),w_entertainer(0.0)"
190,161.0,스프링,"leagueoflegends4(153.0),giants_new2(8.0)"
191,160.0,없긔,w_entertainer(160.0)
192,158.0,노마,"lostark(153.0),stream(3.0),baseball_new10(2.0),bitcoins(1.0)"
193,156.0,야붕이,"baseball_new10(154.0),comic_new2(1.0),w_entertainer(1.0)"
194,155.0,야수,"baseball_new10(130.0),giants_new2(15.0),bitcoins(8.0),lostark(1.0),stream(1.0)"
195,154.0,비트,"bitcoins(146.0),comic_new2(3.0),baseball_new10(3.0),stream(1.0),ib_new2(0.0),lostark(0.0),w_entertainer(0.0),leagueoflegends4(0.0)"
196,154.0,헤딩,"stream(140.0),lostark(11.0),baseball_new10(2.0),grsgills(1.0)"
197,154.0,금강,"lostark(93.0),stream(56.0),ib_new2(4.0),giants_new2(1.0),comic_new2(1.0)"
198,153.0,호모,"w_entertainer(128.0),comic_new2(23.0),baseball_new10(1.0)"
199,153.0,군상,w_entertainer(153.0)
200,152.0,근주,stream(152.0)
