drama_new3,"[아이,쓰레기,덕,형,하네,소,돈,유,트,ㅠㅠ,오늘,언,진짜,민,저,시발,지,동,태,이유]"
lostark,"[쿠크,팟,발탄,품질,익,전압,인파,군단장,폿,각인,아르,직업,무기,전각,딜,보석,트라이,유물,길드,창수]"
lostark,"[쿠크,발탄,팟,품질,익,전압,인파,군단장,폿,각인,아르,전각,무기,보석,트라이,직업,유물,길드,창수,딜]"
nba,"[폴,베벌리,폴신,부커,파이널,피닉스,ㅇㅅㅍㅅ,커리,이튼,쿰,레너드,우승,벌리,라우,레지,개장수,귀즌스,모리스,버럭,궁]"
skwyverns,"[김정빈,주환,민준,정빈,이닝,칩,위니,투수,실점,김대우,자욱,불펜,홈런,수비,병살,선발,지훈,김찬,경기,안타]"
samsunglions_new,"[투수,자욱,김대우,프랑코,민재,민규,탁주,홍원기,불펜,지광,용훈,상수,승현,브리검,겆),이인복,동엽,쓱),동희,이닝]"
samsunglions_new,"[김대우,자욱,탁주,지광,상수,승현,동엽,오뎅,지팡이,한울,몽고메리,쓱),이학,훠,이승민,풍기,몽고,구자욱,삼성,선진]"
lostark,"[쿠크,발탄,품질,팟,전압,군단장,익,폿,각인,아르,전각,보석,트라이,유물,창수,인파,래스터,리허설,매혹,신속]"
w_entertainer,"[악몽,느악몽,라디오,선족,머리채,김치,롸노,느꿈,공산당,언냐들,머두링,알지,재기,사회,짱깨,조선족,민이,꿈,인사,태도]"
giants_new2,"[프랑코,김대우,김정빈,홍원기,민규,용훈,자욱,브리검,이인복,탁주,지광,겆),동희,민재,승현,마차,털보,오뎅,동엽,상수]"
baseball_ab2,"[오타니,졸타니,갓데,뽕,실점,이닝,투수,루스,양키스,바우어,보트,자책,팩,토막,엑윽,0.2이닝,오뽕들,아시아,혜화,채프먼]"
baseball_ab2,"[오타니,미란다,졸타니,갓데,란다,뽕,실점,프랑코,팩,루스,승호,홍원기,보트,바우어,민규,건우,재석,박정수,제구,토막]"
lgtwins_new,"[차명석,이상호,창기,민성,보경,임차,정주,지현,강남,김현수,김재성,쥐,상호,민재,수아레즈,양상,블레이드,김용,덕주,우승]"
fantasy_new,"[판개,열매,료,원피스,미소녀,제현,박원순,랭킹,스팸,라멘,쭌,경성,공룡,소설,연재,코코,디자인,패기,철구,n]"
fantasy_new,"[판개,열매,료,상규,구제,원피스,미소녀,유경,제현,박원순,도리,쭌,은수저,블레이드,공룡,경성,스팸,유경이,코코,연재]"
drama_new3,"[임영웅,성시경,필리핀,김수현,음색,혜,트롯,꼬꼬,연기,가수,탁,희,태국,드라마,현지,이찬,혁,이재명,도현,여행]"
