galls,words
"(bitcoins,99.99),(lostark,1.09)","(도지,54.48),(엑시,48.44),(바프,38.02),(댑,30.42),(리플,23.17),(세럼,13.73),(랜딩,13.20),(성냥,11.51),(플댑,11.26),(플로우,8.74),(퀀텀,8.19),(이클,6.81),(코린,6.71),(비토,6.70),(경주마,6.50)"
"(lostark,5.95)","(발탄,1.72),(쿠크,1.58),(아르고스,1.41),(점핑,1.38),(각인,1.33),(유물,1.17),(관문,1.16),(전각,1.14),(소서,1.10),(요호,1.00)"
"(lostark,4.11)","(발탄,1.62),(쿠크,1.43),(아르고스,1.14),(점핑,1.10),(각인,1.05)"
"(lostark,24.39),(ib_new2,3.94),(leagueoflegends4,1.09)","(각인,7.30),(점핑,7.28),(전각,6.43),(아르고스,6.36),(관문,6.34),(유물,6.09),(요호,5.54),(소서,5.50),(품질,4.99),(창수,4.55),(유산슼,4.40),(환류,4.30),(골드,4.09),(팔찌,4.05),(악세팔아줘ㅠㅠ,4.00)"
"(comic_new2,99.73),(w_entertainer,5.94),(grsgills,2.96),(baseball_new10,2.29)","(안붕,92.35),(번역,13.07),(커뮤니케이션,9.19),(이북,8.16),(케이오,8.06),(만붕이,6.78),(사키,6.20),(에반게리온,5.34),(사신,5.17),(소꿉,5.05),(만개,4.77),(작가,4.51),(연재,4.26),(액터,4.25),(메스,4.02)"
"(w_entertainer,99.66),(grsgills,5.40),(baseball_new10,1.25)","(뿡2,48.25),(스틴,25.09),(돼벨,20.71),(잦스틴,20.22),(이모,18.20),(압정,18.19),(아긔,17.30),(여메,17.06),(언냐들,16.49),(같긔,16.08),(옐무,13.16),(좋긔,13.16),(복자,12.31),(약제,11.70),(없긔,11.45)"
"(w_entertainer,5.63),(comic_new2,2.74)","(뿡2,3.10),(안붕,3.06),(돼벨,1.33),(잦스틴,1.30),(압정,1.17),(스틴,1.17),(아긔,1.11),(여메,1.10),(같긔,1.03)"
"(giants_new2,99.98),(baseball_new10,1.78)","(동희,75.82),(주경,30.60),(프랑코,25.75),(김원중,13.71),(서튼,13.62),(김영웅,13.11),(안중,11.40),(리포터,10.25),(이재현,10.09),(롯데,9.26),(투수,9.09),(포수,8.24),(허문회,8.24),(유격수,8.24),(민규,8.20)"
"(grsgills,4.38),(comic_new2,2.10),(giants_new2,1.83),(w_entertainer,1.15)","(항미,5.34),(안붕,5.10),(동희,2.49),(히카루,2.31),(루이,1.90),(천신,1.87),(서포트,1.62),(복어,1.40),(신위,1.39),(뿡2,1.37),(바프,1.26),(퍼스트,1.07),(야니,1.05),(정민,1.02),(댑,1.01)"
