group,mean,variance
female,63.633204633204635,239.521831815268
male,68.72821576763485,205.67509598663912
group A,61.62921348314607,208.54791061734628
group B,63.45263157894737,238.005650969529
group C,64.46394984326018,219.91014239246863
group D,67.36259541984732,188.87234135539885
group E,73.82142857142857,239.5895408163265
associate's degree,67.88288288288288,227.3466439412385
bachelor's degree,69.38983050847457,221.42430336110309
high school,62.13775510204081,210.32286026655564
master's degree,69.7457627118644,225.74892272335532
some college,67.1283185840708,203.9525608896547
some high school,63.497206703910614,252.2835117505694
free/reduced,58.92112676056338,229.17687760365018
standard,70.03410852713178,186.12906916651616
completed,69.69553072625699,208.06651633844137
none,64.0778816199377,230.44876311371178
